   0.32958E+02    0.13823E+02    0.23978E+02    0.12565E+01
   0.32958E+02    0.13823E+02    0.23978E+02    0.12565E+01
   0.32619E+02    0.13888E+02    0.24067E+02    0.13182E+01
   0.32619E+02    0.13888E+02    0.24067E+02    0.13182E+01
   0.33216E+02    0.13748E+02    0.24049E+02    0.12263E+01
   0.33216E+02    0.13748E+02    0.24049E+02    0.12263E+01
   0.32764E+02    0.13937E+02    0.24336E+02    0.12483E+01
   0.32764E+02    0.13937E+02    0.24336E+02    0.12483E+01
   0.33191E+02    0.13558E+02    0.23878E+02    0.14890E+01
   0.33191E+02    0.13558E+02    0.23878E+02    0.14890E+01
   0.32633E+02    0.13765E+02    0.24319E+02    0.13252E+01
   0.32633E+02    0.13765E+02    0.24319E+02    0.13252E+01
   0.32189E+02    0.13884E+02    0.24473E+02    0.11920E+01
   0.32189E+02    0.13884E+02    0.24473E+02    0.11920E+01
   0.31573E+02    0.13854E+02    0.24420E+02    0.13152E+01
   0.31573E+02    0.13854E+02    0.24420E+02    0.13152E+01
   0.31230E+02    0.13702E+02    0.24006E+02    0.14342E+01
   0.31230E+02    0.13702E+02    0.24006E+02    0.14342E+01
   0.31417E+02    0.13808E+02    0.24832E+02    0.12047E+01
   0.31417E+02    0.13808E+02    0.24832E+02    0.12047E+01
   0.31199E+02    0.13720E+02    0.24898E+02    0.12326E+01
   0.31199E+02    0.13720E+02    0.24898E+02    0.12326E+01
   0.30649E+02    0.13804E+02    0.25882E+02    0.11727E+01
   0.30649E+02    0.13804E+02    0.25882E+02    0.11727E+01
   0.30216E+02    0.13705E+02    0.25679E+02    0.14987E+01
   0.30216E+02    0.13705E+02    0.25679E+02    0.14987E+01
   0.30075E+02    0.13847E+02    0.26360E+02    0.12671E+01
   0.30075E+02    0.13847E+02    0.26360E+02    0.12671E+01
   0.30086E+02    0.13852E+02    0.26461E+02    0.13354E+01
   0.30086E+02    0.13852E+02    0.26461E+02    0.13354E+01
   0.30246E+02    0.13756E+02    0.26699E+02    0.11002E+01
   0.30246E+02    0.13756E+02    0.26699E+02    0.11002E+01
   0.29320E+02    0.13747E+02    0.27339E+02    0.12153E+01
