   0.94542E+02    0.77184E+02    0.32188E+02    0.88933E+01
   0.95042E+02    0.77621E+02    0.32188E+02    0.88933E+01
   0.94246E+02    0.77561E+02    0.32313E+02    0.89412E+01
   0.94716E+02    0.77487E+02    0.32313E+02    0.89412E+01
   0.94571E+02    0.77068E+02    0.31999E+02    0.87461E+01
   0.94802E+02    0.77177E+02    0.31999E+02    0.87461E+01
   0.94669E+02    0.77001E+02    0.31974E+02    0.87938E+01
   0.94903E+02    0.77278E+02    0.31974E+02    0.87938E+01
   0.94868E+02    0.76624E+02    0.32083E+02    0.90186E+01
   0.94985E+02    0.77015E+02    0.32083E+02    0.90186E+01
   0.95050E+02    0.77079E+02    0.31083E+02    0.89777E+01
   0.94919E+02    0.77423E+02    0.31083E+02    0.89777E+01
   0.95064E+02    0.77327E+02    0.31552E+02    0.89076E+01
   0.95239E+02    0.77245E+02    0.31552E+02    0.89076E+01
   0.95093E+02    0.77224E+02    0.31382E+02    0.89677E+01
   0.95255E+02    0.77612E+02    0.31382E+02    0.89677E+01
   0.95003E+02    0.77162E+02    0.31561E+02    0.90350E+01
   0.95287E+02    0.77518E+02    0.31561E+02    0.90350E+01
   0.94955E+02    0.77550E+02    0.31056E+02    0.87780E+01
   0.95176E+02    0.77304E+02    0.31056E+02    0.87780E+01
   0.94837E+02    0.77090E+02    0.30615E+02    0.89944E+01
   0.94949E+02    0.77538E+02    0.30615E+02    0.89944E+01
   0.94803E+02    0.77321E+02    0.30462E+02    0.89314E+01
   0.94889E+02    0.76904E+02    0.30462E+02    0.89314E+01
   0.94907E+02    0.77111E+02    0.30845E+02    0.88949E+01
   0.94937E+02    0.77234E+02    0.30845E+02    0.88949E+01
   0.94899E+02    0.77202E+02    0.30272E+02    0.89625E+01
   0.94778E+02    0.77143E+02    0.30272E+02    0.89625E+01
   0.95006E+02    0.76998E+02    0.29982E+02    0.89700E+01
   0.94887E+02    0.77083E+02    0.29982E+02    0.89700E+01
   0.95082E+02    0.77024E+02    0.29738E+02    0.88566E+01
   0.94892E+02    0.76850E+02    0.29738E+02    0.88566E+01
   0.95263E+02    0.77562E+02    0.29810E+02    0.88629E+01
   0.94724E+02    0.76967E+02    0.29810E+02    0.88629E+01
   0.95178E+02    0.76984E+02    0.30032E+02    0.88406E+01
   0.94695E+02    0.76892E+02    0.30032E+02    0.88406E+01
   0.94987E+02    0.77239E+02    0.29852E+02    0.88693E+01
   0.94676E+02    0.77164E+02    0.29852E+02    0.88693E+01
   0.94815E+02    0.76707E+02    0.29413E+02    0.89233E+01
   0.94652E+02    0.76713E+02    0.29413E+02    0.89233E+01
   0.94714E+02    0.76276E+02    0.29617E+02    0.88540E+01
