   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.17866E-01    0.83570E+00    0.98577E-01    0.53724E+02
   0.20644E-01    0.83373E+00    0.91693E-01    0.53317E+02
   0.20644E-01    0.83373E+00    0.91693E-01    0.53317E+02
   0.20644E-01    0.83373E+00    0.91693E-01    0.53317E+02
   0.20644E-01    0.83373E+00    0.91693E-01    0.53317E+02
   0.20644E-01    0.83373E+00    0.91693E-01    0.53317E+02
   0.17699E-01    0.85469E+00    0.10462E+00    0.53617E+02
   0.17699E-01    0.85469E+00    0.10462E+00    0.53617E+02
   0.17699E-01    0.85469E+00    0.10462E+00    0.53617E+02
   0.17699E-01    0.85469E+00    0.10462E+00    0.53617E+02
   0.17699E-01    0.85469E+00    0.10462E+00    0.53617E+02
   0.92353E-02    0.83154E+00    0.97609E-01    0.53217E+02
   0.92353E-02    0.83154E+00    0.97609E-01    0.53217E+02
   0.92353E-02    0.83154E+00    0.97609E-01    0.53217E+02
   0.92353E-02    0.83154E+00    0.97609E-01    0.53217E+02
   0.92353E-02    0.83154E+00    0.97609E-01    0.53217E+02
   0.23040E-01    0.84625E+00    0.83741E-01    0.53824E+02
   0.23040E-01    0.84625E+00    0.83741E-01    0.53824E+02
   0.23040E-01    0.84625E+00    0.83741E-01    0.53824E+02
   0.23040E-01    0.84625E+00    0.83741E-01    0.53824E+02
   0.23040E-01    0.84625E+00    0.83741E-01    0.53824E+02
  -0.44955E-03    0.83582E+00    0.11058E+00    0.53745E+02
  -0.44955E-03    0.83582E+00    0.11058E+00    0.53745E+02
  -0.44955E-03    0.83582E+00    0.11058E+00    0.53745E+02
  -0.44955E-03    0.83582E+00    0.11058E+00    0.53745E+02
  -0.44955E-03    0.83582E+00    0.11058E+00    0.53745E+02
   0.16584E-01    0.85123E+00    0.95943E-01    0.53242E+02
   0.16584E-01    0.85123E+00    0.95943E-01    0.53242E+02
   0.16584E-01    0.85123E+00    0.95943E-01    0.53242E+02
   0.16584E-01    0.85123E+00    0.95943E-01    0.53242E+02
   0.16584E-01    0.85123E+00    0.95943E-01    0.53242E+02
   0.19646E-01    0.83790E+00    0.10171E+00    0.53320E+02
   0.19646E-01    0.83790E+00    0.10171E+00    0.53320E+02
   0.19646E-01    0.83790E+00    0.10171E+00    0.53320E+02
   0.19646E-01    0.83790E+00    0.10171E+00    0.53320E+02
   0.19646E-01    0.83790E+00    0.10171E+00    0.53320E+02
   0.17020E-01    0.85329E+00    0.10409E+00    0.54246E+02
   0.17020E-01    0.85329E+00    0.10409E+00    0.54246E+02
   0.17020E-01    0.85329E+00    0.10409E+00    0.54246E+02
   0.17020E-01    0.85329E+00    0.10409E+00    0.54246E+02
   0.17020E-01    0.85329E+00    0.10409E+00    0.54246E+02
   0.24934E-01    0.86327E+00    0.97898E-01    0.53423E+02
   0.24934E-01    0.86327E+00    0.97898E-01    0.53423E+02
   0.24934E-01    0.86327E+00    0.97898E-01    0.53423E+02
   0.24934E-01    0.86327E+00    0.97898E-01    0.53423E+02
